,class
14586,17
10775,11
11005,12
3959,4
13616,16
6643,7
6841,7
12150,14
3586,4
11847,14
2563,3
10822,11
13148,16
11689,13
5036,6
1080,1
5891,6
10277,11
10644,11
4966,5
2023,2
13198,16
7909,8
12811,16
7321,8
226,1
1013,1
1929,2
12304,14
5251,6
9596,10
2179,3
697,1
1124,1
7378,8
12030,14
5110,6
7902,8
1778,2
13237,16
2634,3
7544,8
7604,8
3489,4
1037,1
10448,11
11985,14
14594,17
8505,9
2649,3
10473,11
2979,3
2547,3
5132,6
2159,3
11329,13
9114,10
6445,7
3967,4
1428,2
12346,14
2520,3
8033,9
12584,15
12833,16
14493,17
448,1
12745,16
9476,10
5995,6
12869,16
3727,4
7353,8
8553,9
6279,7
13128,16
7295,8
9496,10
6251,7
5926,6
2460,3
22,0
2066,3
1653,2
8894,9
8706,9
10935,12
1376,2
1724,2
10660,11
3754,4
10517,11
8652,9
4183,5
4082,5
9678,10
8474,9
6579,7
4558,5
3537,4
7003,7
10773,11
9560,10
13913,17
12067,14
8789,9
9951,11
646,1
6381,7
7527,8
14237,17
11823,14
7165,8
11660,13
13821,17
7697,8
11182,12
13819,17
4875,5
10736,11
12614,15
5341,6
12528,14
7031,7
2160,3
685,1
12829,16
11435,13
2461,3
11029,12
7128,8
6267,7
4941,5
5946,6
4583,5
5784,6
10422,11
7569,8
12509,14
10512,11
521,1
8714,9
14318,17
13119,16
3983,4
14038,17
12702,16
780,1
10613,11
12051,14
5607,6
5978,6
8843,9
3747,4
2196,3
8561,9
14511,17
4285,5
8569,9
10408,11
9832,10
9805,10
6979,7
1827,2
9154,10
13897,17
14303,17
2376,3
8551,9
3839,4
1246,2
7504,8
11483,13
6511,7
14565,17
5439,6
10759,11
11615,13
10229,11
13578,16
8964,9
10681,11
14268,17
14011,17
5510,6
5330,6
4531,5
9866,11
365,1
14121,17
14654,17
147,0
1668,2
11280,13
13016,16
7650,8
8599,9
11698,13
7788,8
3456,4
3271,4
4940,5
9223,10
11851,14
6230,7
13082,16
11893,14
9047,10
3926,4
12545,15
8080,9
78,0
7088,8
2247,3
12097,14
14606,17
14106,17
13031,16
7451,8
8980,9
2279,3
8123,9
3897,4
11813,14
7177,8
9312,10
13892,17
3631,4
12660,15
6272,7
8616,9
392,1
3191,4
16,0
4200,5
2672,3
14016,17
6164,7
12038,14
3493,4
9651,10
7394,8
4839,5
593,1
13683,17
8737,9
5827,6
10749,11
7961,8
5887,6
2355,3
6036,7
4798,5
10634,11
12697,15
4592,5
11234,12
8656,9
163,0
13608,16
13861,17
14357,17
7380,8
14618,17
10201,11
6356,7
11276,13
9092,10
5542,6
6007,6
7993,8
7638,8
6793,7
10900,12
7758,8
4837,5
2293,3
6548,7
7898,8
4481,5
3716,4
10837,11
6140,7
9956,11
1549,2
11221,12
10331,11
2044,3
767,1
5693,6
7870,8
9700,10
7857,8
3302,4
4517,5
13330,16
11848,14
3292,4
9011,9
1403,2
1382,2
10340,11
6928,7
5671,6
1638,2
14382,17
6907,7
8591,9
6406,7
9074,10
11757,14
1179,2
5448,6
10322,11
5078,6
8648,9
5175,6
10142,11
689,1
13002,16
6525,7
14415,17
6488,7
10145,11
7154,8
13606,16
6610,7
10902,12
12574,15
12606,15
4349,5
1884,2
12690,15
2494,3
5947,6
3036,4
5777,6
11795,14
845,1
8734,9
11871,14
7967,8
12452,14
7340,8
13227,16
12138,14
7137,8
2964,3
2529,3
5772,6
1048,1
7045,8
1960,2
2530,3
11138,12
8429,9
4917,5
9325,10
5901,6
8286,9
4259,5
12582,15
13767,17
5656,6
6097,7
5907,6
7373,8
2978,3
13562,16
13664,16
6721,7
7842,8
8264,9
12884,16
3138,4
8325,9
14579,17
13556,16
11421,13
1826,2
5548,6
8785,9
10917,12
560,1
12938,16
8435,9
5435,6
4437,5
10382,11
8597,9
1442,2
8453,9
4406,5
13997,17
1689,2
14491,17
9917,11
14188,17
5962,6
2496,3
12005,14
340,1
2408,3
9793,10
14202,17
5782,6
4576,5
3725,4
14607,17
2785,3
9715,10
12630,15
13802,17
1012,1
5280,6
4895,5
9958,11
7121,8
6549,7
4037,5
148,0
285,1
14178,17
8555,9
13784,17
9732,10
6770,7
4443,5
7446,8
236,1
14086,17
10754,11
7123,8
12246,14
14034,17
3083,4
14069,17
10294,11
632,1
6813,7
2493,3
2665,3
12464,14
12546,15
12349,14
10526,11
10060,11
11811,14
12492,14
4211,5
9686,10
10593,11
3874,4
9424,10
10853,11
2817,3
12104,14
14008,17
14406,17
13190,16
7426,8
12631,15
12434,14
11253,12
13517,16
9777,10
1735,2
7397,8
11015,12
4255,5
12133,14
2475,3
10756,11
14655,17
3713,4
13187,16
1804,2
707,1
11238,12
13504,16
5189,6
13705,17
5472,6
72,0
7843,8
5101,6
6764,7
9382,10
10793,11
1125,1
1241,2
12083,14
13864,17
2349,3
11543,13
6602,7
6780,7
9769,10
11921,14
4358,5
1343,2
14661,17
12748,16
14074,17
8632,9
6652,7
1100,1
10829,11
9160,10
8841,9
9738,10
7327,8
7622,8
987,1
10658,11
2852,3
11695,13
8853,9
630,1
1249,2
3179,4
482,1
9776,10
9654,10
3040,4
5010,5
12824,16
7000,7
3273,4
7227,8
3683,4
6674,7
6807,7
14292,17
1316,2
3225,4
1072,1
4815,5
12406,14
10823,11
9852,10
5752,6
10617,11
13430,16
4616,5
3097,4
13858,17
6869,7
1300,2
7285,8
6284,7
12361,14
13021,16
5495,6
5291,6
9600,10
10037,11
1798,2
9667,10
5203,6
8227,9
5047,6
6441,7
8636,9
8105,9
2359,3
13780,17
3654,4
7052,8
11371,13
1286,2
13401,16
4445,5
11608,13
2137,3
6787,7
10828,11
9873,11
14315,17
13825,17
14339,17
6894,7
9884,11
12576,15
10733,11
11827,14
8564,9
7151,8
963,1
6012,6
4882,5
140,0
12046,14
13259,16
8906,9
6936,7
6542,7
5243,6
11380,13
10030,11
4431,5
12765,16
406,1
8212,9
9196,10
12277,14
10603,11
10737,11
12667,15
10582,11
9135,10
8234,9
11022,12
11563,13
11214,12
11556,13
4399,5
5252,6
11,0
4760,5
1177,2
10139,11
10693,11
2863,3
6471,7
12057,14
6228,7
9218,10
12040,14
2989,3
9153,10
11081,12
7117,8
11207,12
7010,7
11530,13
12562,15
11760,14
8927,9
1440,2
14308,17
2875,3
12178,14
9108,10
13359,16
14212,17
11339,13
7232,8
3726,4
2772,3
9816,10
454,1
9013,9
8189,9
1367,2
3712,4
14467,17
1388,2
9042,10
1000,1
7761,8
3553,4
4114,5
9829,10
1667,2
3173,4
12755,16
9539,10
13806,17
488,1
3230,4
3828,4
10824,11
12705,16
5208,6
7848,8
11424,13
5704,6
14159,17
8133,9
703,1
5105,6
13062,16
3291,4
8125,9
11865,14
10600,11
9519,10
14146,17
13244,16
4909,5
4440,5
13370,16
986,1
13959,17
13565,16
13308,16
7705,8
12241,14
6257,7
11677,13
6089,7
10666,11
5238,6
12065,14
1198,2
9710,10
13795,17
7519,8
6812,7
9991,11
9206,10
8320,9
9556,10
10225,11
7175,8
4470,5
891,1
10985,12
1969,2
5757,6
6527,7
6294,7
14312,17
7595,8
9110,10
3249,4
6570,7
6638,7
7351,8
13470,16
9400,10
12060,14
7473,8
12257,14
13525,16
12736,16
1239,2
2289,3
2740,3
8467,9
4585,5
9227,10
1229,2
9200,10
6980,7
5178,6
12020,14
10724,11
4293,5
1058,1
6262,7
11036,12
281,1
9235,10
9508,10
968,1
10573,11
3953,4
1939,2
12414,14
1274,2
619,1
12482,14
1742,2
1390,2
2203,3
9771,10
9847,10
3568,4
10544,11
10404,11
6116,7
14637,17
6052,7
3178,4
3192,4
9499,10
6099,7
7029,7
575,1
10552,11
6656,7
7115,8
12933,16
6276,7
9472,10
13194,16
11083,12
5897,6
5724,6
10185,11
10831,11
269,1
629,1
11970,14
3081,4
3466,4
6430,7
13681,17
7062,8
12215,14
14277,17
5543,6
10238,11
4356,5
13386,16
2113,3
8219,9
10232,11
12120,14
13933,17
3216,4
3814,4
8321,9
13445,16
2278,3
4599,5
13,0
13549,16
1525,2
2365,3
4648,5
11244,12
12197,14
10532,11
374,1
12506,14
6477,7
525,1
9131,10
14347,17
6895,7
10339,11
3591,4
11106,12
7904,8
2958,3
11815,14
529,1
3714,4
4732,5
9461,10
1394,2
12201,14
9989,11
11171,12
9633,10
10574,11
14478,17
12003,14
5631,6
9465,10
6563,7
4703,5
1712,2
14323,17
955,1
6675,7
3453,4
9579,10
13786,17
8595,9
2071,3
14296,17
10169,11
158,0
7005,7
12080,14
9094,10
352,1
6078,7
6236,7
12322,14
8946,9
11163,12
14645,17
2920,3
8503,9
4644,5
661,1
7057,8
10181,11
3665,4
7979,8
306,1
10527,11
4790,5
2356,3
11894,14
11996,14
1927,2
13711,17
3427,4
8941,9
3638,4
12493,14
1266,2
1560,2
13771,17
11787,14
10326,11
7179,8
4109,5
7867,8
4904,5
7294,8
514,1
894,1
8601,9
21,0
11577,13
14595,17
899,1
207,1
458,1
10246,11
2430,3
8442,9
12398,14
9299,10
3389,4
9905,11
3911,4
5383,6
8907,9
552,1
9631,10
10462,11
3144,4
6917,7
2056,3
1925,2
634,1
6082,7
8508,9
13622,16
14215,17
8619,9
12612,15
105,0
3041,4
12430,14
10361,11
1709,2
89,0
7014,7
10433,11
3174,4
917,1
7833,8
6732,7
1949,2
12236,14
11040,12
6368,7
1,0
8032,9
6047,7
9127,10
13531,16
2720,3
8783,9
14402,17
3117,4
11128,12
13909,17
10640,11
9768,10
3762,4
213,1
778,1
3496,4
12952,16
2043,3
8920,9
5420,6
6154,7
9759,10
8357,9
11758,14
12794,16
10205,11
8465,9
12052,14
4167,5
10960,12
3788,4
8586,9
583,1
14553,17
14657,17
116,0
6644,7
14453,17
14609,17
14341,17
13155,16
8712,9
1763,2
1875,2
12157,14
11536,13
10445,11
3224,4
526,1
7725,8
2946,3
4473,5
12091,14
5655,6
8884,9
6059,7
959,1
6342,7
3633,4
1050,1
8782,9
8711,9
3380,4
3676,4
5776,6
13277,16
6573,7
5179,6
1607,2
3610,4
14326,17
6635,7
14678,17
10001,11
791,1
8984,9
3056,4
10047,11
1980,2
11425,13
3598,4
933,1
12155,14
7424,8
5626,6
1682,2
4179,5
12218,14
6446,7
4116,5
988,1
11703,13
11645,13
2896,3
3778,4
5658,6
11722,13
3093,4
3155,4
11393,13
1823,2
14137,17
1098,1
10396,11
2844,3
9078,10
3342,4
38,0
6540,7
13735,17
8707,9
3356,4
9645,10
11745,13
11801,14
10698,11
11186,12
12191,14
7813,8
14279,17
9098,10
8220,9
13551,16
10699,11
2428,3
5043,6
5346,6
8954,9
11939,14
4811,5
8476,9
686,1
4799,5
7437,8
2353,3
6353,7
13118,16
4569,5
8213,9
2752,3
9077,10
8073,9
9109,10
1040,1
7491,8
1265,2
13612,16
7059,8
277,1
5084,6
10276,11
9437,10
2382,3
571,1
1435,2
12094,14
9439,10
5352,6
11718,13
10706,11
5445,6
1007,1
4543,5
13211,16
13617,16
2064,3
1136,1
9882,11
13591,16
5343,6
10177,11
294,1
9739,10
10204,11
8780,9
11521,13
2403,3
10321,11
3998,4
13700,17
3741,4
11700,13
13546,16
2719,3
13518,16
5150,6
2808,3
9017,9
556,1
13107,16
4795,5
2469,3
3738,4
4286,5
12643,15
9908,11
2604,3
362,1
6924,7
1704,2
2139,3
3239,4
2383,3
7314,8
4311,5
9477,10
1312,2
13847,17
3930,4
6183,7
12724,16
1591,2
13789,17
2162,3
2396,3
317,1
9516,10
11303,13
5233,6
5068,6
4036,5
8987,9
3020,3
9903,11
11579,13
8228,9
9105,10
5295,6
3972,4
5370,6
4133,5
974,1
7291,8
9175,10
954,1
9610,10
9752,10
12327,14
12457,14
9547,10
13671,16
5016,5
14282,17
9179,10
10874,12
7490,8
1640,2
1290,2
11873,14
1380,2
1933,2
4675,5
14677,17
11352,13
10222,11
892,1
7287,8
4876,5
12261,14
7906,8
12447,14
8194,9
13779,17
10301,11
9041,10
10929,12
2466,3
7657,8
10106,11
9788,10
1913,2
11362,13
2736,3
726,1
7214,8
8245,9
1796,2
3845,4
6402,7
10745,11
10992,12
936,1
2265,3
824,1
12513,14
7274,8
11593,13
1389,2
3564,4
9076,10
5429,6
7827,8
5690,6
7878,8
1868,2
8202,9
11607,13
7486,8
9655,10
806,1
4805,5
12964,16
12260,14
10300,11
13439,16
14617,17
10426,11
9155,10
7511,8
8056,9
4494,5
2632,3
13072,16
8896,9
8623,9
7832,8
4388,5
145,0
6467,7
2033,3
13402,16
1165,1
11692,13
2050,3
3760,4
10816,11
12676,15
4435,5
3430,4
8190,9
12867,16
7069,8
4361,5
10616,11
9454,10
1771,2
3511,4
271,1
8436,9
12605,15
12764,16
2032,3
12316,14
9005,9
14195,17
3810,4
13183,16
9996,11
4346,5
10653,11
545,1
3241,4
8930,9
8502,9
11713,13
9323,10
14561,17
12303,14
10961,12
7564,8
920,1
13390,16
11779,14
6640,7
12151,14
7694,8
8230,9
12651,15
7126,8
4278,5
2983,3
130,0
7980,8
2667,3
7138,8
3223,4
9374,10
7693,8
5392,6
614,1
14540,17
1466,2
4497,5
3042,4
9126,10
2419,3
5085,6
3294,4
6737,7
1500,2
9018,9
1521,2
13588,16
11122,12
4232,5
7686,8
8820,9
4430,5
12045,14
390,1
12537,14
14480,17
7124,8
5913,6
12182,14
8592,9
4806,5
13147,16
11551,13
8238,9
8044,9
14362,17
3993,4
11834,14
11918,14
14024,17
6609,7
5319,6
14449,17
7119,8
2421,3
5604,6
1750,2
14419,17
13238,16
12254,14
14266,17
338,1
8407,9
11855,14
1341,2
14015,17
7982,8
12086,14
3640,4
329,1
12968,16
3004,3
6960,7
4090,5
11307,13
9828,10
2322,3
6667,7
7009,7
4197,5
3549,4
9650,10
8363,9
4203,5
13679,16
11761,14
12418,14
13122,16
13210,16
6185,7
1639,2
9130,10
60,0
1240,2
5760,6
5136,6
2343,3
2120,3
1524,2
7617,8
153,0
481,1
6122,7
12652,15
7674,8
7101,8
12112,14
1762,2
8942,9
7715,8
9977,11
13335,16
7479,8
6212,7
12693,15
4853,5
2711,3
6766,7
4150,5
12385,14
1333,2
14368,17
11046,12
8378,9
9328,10
13792,17
14250,17
10250,11
13395,16
3850,4
8340,9
4124,5
13163,16
11555,13
4788,5
2866,3
11968,14
1386,2
5941,6
3067,4
13303,16
3629,4
13895,17
12989,16
13746,17
3028,3
2969,3
11664,13
9900,11
11145,12
8646,9
6136,7
8801,9
4263,5
13018,16
645,1
14182,17
2074,3
12244,14
341,1
8041,9
1622,2
12875,16
7141,8
5796,6
7184,8
14284,17
8232,9
5475,6
10281,11
12116,14
10367,11
13595,16
74,0
14526,17
14578,17
10849,11
11372,13
10268,11
8633,9
13554,16
2051,3
2541,3
1301,2
5877,6
7368,8
11622,13
1304,2
8428,9
13352,16
2599,3
12808,16
2573,3
11472,13
3186,4
12145,14
2768,3
4831,5
4223,5
14175,17
2106,3
2679,3
10953,12
12880,16
1387,2
14209,17
13941,17
13114,16
14190,17
7083,8
1279,2
804,1
1555,2
13935,17
11382,13
4566,5
12994,16
14203,17
4841,5
3594,4
6035,7
6852,7
10112,11
8705,9
4177,5
1308,2
9106,10
3452,4
3695,4
4242,5
11348,13
2198,3
8966,9
4425,5
6150,7
943,1
822,1
5005,5
6612,7
12469,14
8356,9
5619,6
4547,5
12175,14
2538,3
14321,17
9503,10
5207,6
13973,17
13229,16
3054,4
3675,4
7776,8
7218,8
6722,7
3300,4
3310,4
7221,8
8519,9
10682,11
5954,6
10998,12
12600,15
832,1
11271,12
3462,4
13898,17
7643,8
54,0
12256,14
3451,4
6305,7
10093,11
1481,2
4873,5
13087,16
8038,9
12342,14
3335,4
6016,6
4926,5
9138,10
5797,6
11485,13
10353,11
14432,17
5083,6
6645,7
12481,14
11249,12
5490,6
768,1
2065,3
13953,17
11687,13
7311,8
8477,9
14590,17
4524,5
11568,13
10524,11
2717,3
2079,3
11581,13
8914,9
951,1
8058,9
2482,3
10454,11
9181,10
11404,13
1759,2
9984,11
4422,5
6704,7
9916,11
5182,6
8533,9
3701,4
4243,5
688,1
3432,4
4944,5
966,1
14251,17
13932,17
10395,11
2713,3
4757,5
12350,14
14017,17
6320,7
5975,6
3572,4
12997,16
5299,6
1990,2
12312,14
12951,16
1205,2
13050,16
4971,5
14276,17
6783,7
3600,4
6490,7
8609,9
14646,17
13278,16
8070,9
8577,9
7973,8
13675,16
1625,2
536,1
8766,9
7970,8
13224,16
4212,5
6456,7
3507,4
8393,9
9524,10
7112,8
11694,13
2708,3
5031,5
6514,7
4662,5
4021,4
1854,2
13849,17
2872,3
3030,3
9397,10
1645,2
3417,4
3476,4
14025,17
11053,12
1792,2
3797,4
3368,4
11559,13
11725,13
7196,8
14162,17
5109,6
6024,6
11641,13
8795,9
11248,12
13652,16
126,0
5959,6
3876,4
11127,12
4451,5
7147,8
3531,4
10922,12
827,1
9831,10
7790,8
984,1
11473,13
11197,12
7783,8
10380,11
14068,17
2443,3
8554,9
10541,11
345,1
814,1
6166,7
12999,16
11397,13
13328,16
14626,17
11517,13
12298,14
5779,6
2116,3
10026,11
793,1
14601,17
6898,7
2674,3
94,0
4225,5
3756,4
2891,3
2371,3
11420,13
13790,17
3228,4
7863,8
6359,7
13512,16
13102,16
7326,8
6028,6
11045,12
11104,12
1865,2
4612,5
10049,11
2645,3
2243,3
5373,6
2336,3
950,1
11260,12
1120,1
10789,11
2204,3
419,1
922,1
9446,10
8669,9
10227,11
5408,6
5788,6
5742,6
7667,8
5567,6
8135,9
1202,2
10818,11
5765,6
8389,9
1970,2
11302,13
4018,4
10343,11
3687,4
13108,16
1997,2
4033,5
14530,17
11246,12
1248,2
2192,3
2712,3
9184,10
2190,3
4670,5
5142,6
5984,6
6565,7
7804,8
11954,14
6943,7
11789,14
12903,16
9510,10
10055,11
10535,11
10641,11
2136,3
1065,1
600,1
4227,5
10813,11
7577,8
77,0
7546,8
2898,3
4820,5
9506,10
13666,16
6413,7
9444,10
9064,10
12042,14
8007,8
5468,6
5951,6
14340,17
11157,12
3391,4
5415,6
2560,3
14520,17
8162,9
2635,3
5256,6
3530,4
8567,9
1908,2
12621,15
13607,16
235,1
12219,14
1604,2
7984,8
9310,10
11869,14
3490,4
14464,17
11150,12
1994,2
2824,3
13642,16
10568,11
1342,2
8512,9
1619,2
11905,14
5287,6
2060,3
14613,17
2219,3
9865,10
6038,7
260,1
13760,17
10231,11
12977,16
9093,10
3744,4
2026,2
6988,7
4234,5
1917,2
1828,2
9765,10
12607,15
12941,16
6233,7
13713,17
12846,16
6283,7
4208,5
12819,16
224,1
8915,9
10002,11
9333,10
6469,7
13832,17
10954,12
846,1
4289,5
5560,6
13234,16
2551,3
11120,12
117,0
8837,9
5966,6
8195,9
12362,14
8659,9
7489,8
5,0
5342,6
9111,10
10787,11
4324,5
1063,1
2590,3
8434,9
13046,16
9352,10
11062,12
3735,4
10589,11
3517,4
6986,7
11613,13
10755,11
6767,7
5622,6
1605,2
1733,2
10516,11
10901,12
13724,17
9504,10
11640,13
3812,4
14139,17
10554,11
10167,11
11706,13
1761,2
5401,6
2739,3
14147,17
2472,3
6738,7
6891,7
12199,14
7943,8
12910,16
9685,10
4206,5
6371,7
10350,11
9361,10
10348,11
232,1
8258,9
7561,8
9795,10
6168,7
11475,13
3596,4
6288,7
4632,5
125,0
7641,8
6229,7
1296,2
1976,2
13926,17
13866,17
10267,11
12772,16
5750,6
8152,9
14252,17
3086,4
13628,16
6882,7
13670,16
7673,8
3345,4
8172,9
13843,17
5870,6
6506,7
2797,3
918,1
1646,2
5122,6
5126,6
13170,16
4621,5
6809,7
364,1
11479,13
2125,3
8150,9
12315,14
12761,16
8717,9
13013,16
55,0
638,1
302,1
10958,12
5811,6
1276,2
12912,16
10247,11
13568,16
13337,16
4432,5
3644,4
4143,5
2878,3
12394,14
6493,7
13367,16
10478,11
10453,11
5240,6
13820,17
10488,11
6937,7
7240,8
9945,11
13389,16
10160,11
2593,3
11309,13
2393,3
523,1
6376,7
6981,7
6677,7
3900,4
14152,17
12891,16
5585,6
13754,17
7956,8
7570,8
11314,13
6777,7
12348,14
10161,11
671,1
4188,5
666,1
3266,4
1887,2
11458,13
8472,9
9911,11
11139,12
12647,15
9091,10
7687,8
6031,6
14438,17
6090,7
6238,7
7350,8
7830,8
760,1
6254,7
1906,2
12234,14
12015,14
12330,14
3818,4
6269,7
4300,5
5569,6
7941,8
10785,11
4164,5
11223,12
5971,6
3579,4
2832,3
5449,6
3472,4
6327,7
137,0
7043,8
4892,5
2180,3
10320,11
7730,8
3177,4
4854,5
4637,5
5115,6
13665,16
7648,8
4261,5
12536,14
1331,2
10209,11
12734,16
10674,11
7002,7
9550,10
6941,7
8017,8
6241,7
9521,10
14658,17
6881,7
13051,16
10342,11
4530,5
10314,11
4673,5
12173,14
6996,7
1252,2
11470,13
3374,4
2814,3
4719,5
6544,7
10040,11
4858,5
7901,8
11229,12
8580,9
8427,9
1077,1
10176,11
4363,5
12154,14
770,1
10357,11
12725,16
8865,9
249,1
9766,10
7239,8
3419,4
10273,11
10015,11
14100,17
4976,5
4544,5
5565,6
7939,8
716,1
14180,17
12338,14
2048,3
5997,6
6600,7
7245,8
13456,16
4178,5
4809,5
10916,12
13930,17
7140,8
7190,8
1460,2
5989,6
9860,10
10948,12
2000,2
12763,16
12805,16
8175,9
404,1
384,1
13881,17
13936,17
10344,11
1633,2
14029,17
4784,5
13896,17
6970,7
3925,4
13528,16
4158,5
7449,8
13140,16
13550,16
8415,9
2193,3
11328,13
12661,15
10016,11
1015,1
5124,6
13164,16
7418,8
7409,8
8989,9
2871,3
9,0
10136,11
1838,2
4804,5
255,1
7026,7
5713,6
12677,15
3324,4
7714,8
1581,2
11148,12
924,1
2779,3
10700,11
7891,8
6132,7
13216,16
5320,6
7312,8
7102,8
6042,7
3775,4
4835,5
12328,14
4964,5
10971,12
539,1
7483,8
2745,3
3719,4
14006,17
6819,7
13659,16
9337,10
13319,16
4468,5
667,1
7575,8
11211,12
8549,9
5063,6
11023,12
10975,12
1353,2
13323,16
7114,8
14352,17
8662,9
2703,3
3330,4
8053,9
11829,14
9588,10
3584,4
13873,17
13454,16
5645,6
3376,4
1256,2
6190,7
11704,13
9442,10
5348,6
11003,12
12490,14
11476,13
11125,12
4175,5
13460,16
4910,5
1852,2
6316,7
12972,16
14470,17
2105,3
133,0
13428,16
5029,5
928,1
823,1
7576,8
11632,13
1531,2
1214,2
504,1
12477,14
10188,11
6530,7
3072,4
10150,11
9576,10
9086,10
13116,16
8647,9
6619,7
9273,10
3709,4
14079,17
4849,5
4748,5
4268,5
11714,13
12326,14
11794,14
14504,17
8905,9
4186,5
10406,11
5301,6
2923,3
6588,7
1810,2
3486,4
7419,8
3141,4
10019,11
9347,10
1324,2
4312,5
7494,8
8702,9
9872,11
8691,9
13956,17
10048,11
9580,10
13807,17
11911,14
10578,11
5541,6
11428,13
6172,7
1540,2
9409,10
2681,3
14508,17
11185,12
13704,17
6313,7
1191,2
5293,6
1542,2
11493,13
11516,13
7056,8
2539,3
953,1
7241,8
6731,7
4846,5
6801,7
8010,8
4330,5
8924,9
5334,6
7330,8
9348,10
4729,5
11486,13
6541,7
11174,12
5305,6
5161,6
7860,8
2156,3
1062,1
10808,11
1167,1
11414,13
3636,4
7651,8
5588,6
11130,12
7192,8
4491,5
7266,8
11332,13
4980,5
8335,9
14610,17
11769,14
4946,5
2782,3
717,1
10011,11
2502,3
4360,5
4171,5
8082,9
14329,17
395,1
13923,17
7186,8
14418,17
4492,5
1365,2
13988,17
8787,9
12144,14
13584,16
5917,6
4968,5
2914,3
10518,11
5644,6
3766,4
3440,4
12043,14
12324,14
7357,8
6806,7
9879,11
2143,3
5104,6
5073,6
1571,2
4079,5
1122,1
2786,3
2967,3
2504,3
5988,6
11657,13
8867,9
11000,12
7164,8
11540,13
728,1
7587,8
7543,8
412,1
11338,13
9708,10
5745,6
7668,8
825,1
3267,4
3974,4
8808,9
8306,9
417,1
11261,12
9817,10
6748,7
8967,9
12377,14
11088,12
14165,17
2082,3
8945,9
10738,11
12161,14
3373,4
5726,6
4107,5
10636,11
4380,5
7723,8
1066,1
3913,4
13479,16
5536,6
8002,8
5387,6
5732,6
11690,13
2738,3
5052,6
4000,4
9760,10
2427,3
11938,14
6833,7
10123,11
1687,2
851,1
11738,13
6303,7
9087,10
12784,16
5878,6
8527,9
2839,3
11279,13
4611,5
9540,10
9207,10
11008,12
9823,10
2489,3
11922,14
6905,7
7390,8
11443,13
2849,3
6665,7
5881,6
10262,11
4452,5
9949,11
7421,8
13600,16
9827,10
12838,16
6484,7
2479,3
6617,7
10457,11
11151,12
13515,16
14259,17
11251,12
13245,16
14061,17
2141,3
13296,16
11310,13
5188,6
14247,17
12237,14
11548,13
2744,3
7253,8
13284,16
3506,4
1679,2
4249,5
3147,4
8130,9
10486,11
7004,7
580,1
9662,10
12991,16
4070,5
13500,16
3343,4
13184,16
7404,8
12775,16
3672,4
559,1
5237,6
7805,8
13407,16
11041,12
512,1
12921,16
1081,1
1664,2
9204,10
1931,2
14198,17
1150,1
2838,3
5949,6
8308,9
8932,9
14370,17
5177,6
11867,14
14098,17
830,1
8311,9
4752,5
14327,17
14270,17
14593,17
635,1
4465,5
12556,15
6799,7
7987,8
7079,8
6966,7
4142,5
7027,7
9183,10
876,1
4869,5
5315,6
5222,6
4,0
3051,4
5691,6
3124,4
10852,11
2491,3
13365,16
3854,4
13125,16
4777,5
9907,11
7509,8
6457,7
6293,7
1148,1
11453,13
574,1
3769,4
11928,14
4146,5
853,1
10174,11
10966,12
5919,6
13121,16
13403,16
9358,10
6614,7
6002,6
9163,10
10893,12
4495,5
8173,9
6655,7
12039,14
2368,3
12307,14
4780,5
12323,14
7992,8
2950,3
5625,6
6971,7
8716,9
10647,11
13208,16
1841,2
5986,6
537,1
2806,3
5801,6
5596,6
7206,8
7343,8
12533,14
7560,8
8096,9
11367,13
784,1
12249,14
1409,2
10729,11
154,0
7806,8
3009,3
1686,2
11093,12
4014,4
7455,8
12913,16
3863,4
2733,3
1895,2
5442,6
569,1
6709,7
5854,6
1816,2
10257,11
8319,9
3394,4
3327,4
14653,17
6102,7
2975,3
980,1
10492,11
190,1
9331,10
5088,6
699,1
14328,17
606,1
12468,14
301,1
3420,4
14391,17
1060,1
14056,17
10757,11
3444,4
1069,1
10716,11
2205,3
9435,10
7339,8
8208,9
7679,8
11312,13
13503,16
4642,5
7683,8
12946,16
9007,9
7996,8
11259,12
12740,16
5600,6
9151,10
7022,7
4893,5
225,1
3354,4
5895,6
10677,11
8754,9
3436,4
1693,2
6893,7
1045,1
3446,4
12757,16
8050,9
9146,10
14652,17
10927,12
11296,13
4735,5
4496,5
1218,2
13446,16
13703,17
6015,6
9719,10
3987,4
4911,5
9492,10
4493,5
6944,7
5699,6
8352,9
12259,14
13992,17
956,1
11983,14
11426,13
2869,3
11969,14
4433,5
4973,5
14207,17
2961,3
14172,17
2200,3
98,0
14463,17
2557,3
11375,13
8445,9
12115,14
4199,5
9637,10
5539,6
1648,2
12874,16
12915,16
12183,14
9888,11
11383,13
6197,7
6295,7
4499,5
1154,1
2255,3
9874,11
3170,4
7400,8
10248,11
7158,8
12282,14
14483,17
3108,4
4548,5
11915,14
5423,6
2049,3
13168,16
11835,14
9208,10
8815,9
14383,17
14075,17
262,1
13922,17
11561,13
4061,5
5534,6
14257,17
6616,7
8120,9
8155,9
1802,2
4736,5
14664,17
2385,3
6694,7
5759,6
1959,2
2976,3
8680,9
1843,2
1734,2
2911,3
11411,13
8338,9
13822,17
1986,2
9561,10
6546,7
14243,17
7098,8
2811,3
659,1
9986,11
2511,3
11589,13
4282,5
9339,10
11464,13
8800,9
6287,7
11774,14
1930,2
7125,8
